NUTSIII;MUNICIP;VALUE
ALTO MINHO;ARCOS DE VALDEVEZ;46693945
ALTO MINHO;CAMINHA;46198495
ALTO MINHO;MELGAÇO;17177075
ALTO MINHO;MONÇÃO;44622830
ALTO MINHO;PAREDES DE COURA;17036520
ALTO MINHO;PONTE DA BARCA;21789280
ALTO MINHO;PONTE DE LIMA;90653730
ALTO MINHO;VALENÇA;42720290
ALTO MINHO;VIANA DO CASTELO;243923400
ALTO MINHO;VILA NOVA DE CERVEIRA;27981415
CÁVADO;AMARES;37124400
CÁVADO;BARCELOS;278709195
CÁVADO;BRAGA;560035410
CÁVADO;ESPOSENDE;89910045
CÁVADO;TERRAS DE BOURO;14439430
CÁVADO;VILA VERDE;101303855
AVE;CABECEIRAS DE BASTO;35929990
AVE;FAFE;116750040
AVE;GUIMARÃES;480338685
AVE;MONDIM DE BASTO;11463245
AVE;PÓVOA DE LANHOSO;54025110
AVE;VIEIRA DO MINHO;27030105
AVE;VILA NOVA DE FAMALICÃO;367283890
AVE;VIZELA;70946390
ÁREA METROPOLITANA DO PORTO;AROUCA;45269665
ÁREA METROPOLITANA DO PORTO;ESPINHO;122346375
ÁREA METROPOLITANA DO PORTO;GONDOMAR;329229275
ÁREA METROPOLITANA DO PORTO;MAIA;367814335
ÁREA METROPOLITANA DO PORTO;MATOSINHOS;562051465
ÁREA METROPOLITANA DO PORTO;OLIVEIRA DE AZEMÉIS;134841530
ÁREA METROPOLITANA DO PORTO;PAREDES;186209555
ÁREA METROPOLITANA DO PORTO;PORTO;998867265
ÁREA METROPOLITANA DO PORTO;PÓVOA DE VARZIM;209424780
ÁREA METROPOLITANA DO PORTO;SANTA MARIA DA FEIRA;338097005
ÁREA METROPOLITANA DO PORTO;SANTO TIRSO;177356885
ÁREA METROPOLITANA DO PORTO;SÃO JOÃO DA MADEIRA;119193005
ÁREA METROPOLITANA DO PORTO;TROFA;104937220
ÁREA METROPOLITANA DO PORTO;VALE DE CAMBRA;62030870
ÁREA METROPOLITANA DO PORTO;VALONGO;218795910
ÁREA METROPOLITANA DO PORTO;VILA DO CONDE;216703885
ÁREA METROPOLITANA DO PORTO;VILA NOVA DE GAIA;762874830
ALTO TÂMEGA;BOTICAS;7041990
ALTO TÂMEGA;CHAVES;100771785
ALTO TÂMEGA;MONTALEGRE;18253230
ALTO TÂMEGA;RIBEIRA DE PENA;11436980
ALTO TÂMEGA;VALPAÇOS;27918835
ALTO TÂMEGA;VILA POUCA DE AGUIAR;20732360
TÂMEGA E SOUSA;AMARANTE;122665590
TÂMEGA E SOUSA;BAIÃO;29455240
TÂMEGA E SOUSA;CASTELO DE PAIVA;30800010
TÂMEGA E SOUSA;CELORICO DE BASTO;27132860
TÂMEGA E SOUSA;CINFÃES;29125960
TÂMEGA E SOUSA;FELGUEIRAS;156850430
TÂMEGA E SOUSA;LOUSADA;106841870
TÂMEGA E SOUSA;MARCO DE CANAVESES;113122920
TÂMEGA E SOUSA;PAÇOS DE FERREIRA;145084320
TÂMEGA E SOUSA;PENAFIEL;182172005
TÂMEGA E SOUSA;RESENDE;18045270
DOURO;ALIJÓ;21669590
DOURO;ARMAMAR;6663285
DOURO;CARRAZEDA DE ANSIÃES;8296875
DOURO;FREIXO DE ESPADA À CINTA;5034440
DOURO;LAMEGO;52585430
DOURO;MESÃO FRIO;7930910
DOURO;MOIMENTA DA BEIRA;17723275
DOURO;MURÇA;9859550
DOURO;PENEDONO;3967325
DOURO;PESO DA RÉGUA;44222470
DOURO;SABROSA;8402945
DOURO;SANTA MARTA DE PENAGUIÃO;7205040
DOURO;SÃO JOÃO DA PESQUEIRA;11578130
DOURO;SERNANCELHE;5862255
DOURO;TABUAÇO;5894785
DOURO;TAROUCA;12156810
DOURO;TORRE DE MONCORVO;13439410
DOURO;VILA NOVA DE FOZ CÔA;13237570
DOURO;VILA REAL;146825260
TERRAS DE TRÁS-OS-MONTES;ALFÂNDEGA DA FÉ;7958940
TERRAS DE TRÁS-OS-MONTES;BRAGANÇA;93401860
TERRAS DE TRÁS-OS-MONTES;MACEDO DE CAVALEIROS;29041695
TERRAS DE TRÁS-OS-MONTES;MIRANDA DO DOURO;15700000
TERRAS DE TRÁS-OS-MONTES;MIRANDELA;56215790
TERRAS DE TRÁS-OS-MONTES;MOGADOURO;17100220
TERRAS DE TRÁS-OS-MONTES;VILA FLOR;10687230
TERRAS DE TRÁS-OS-MONTES;VIMIOSO;6484320
TERRAS DE TRÁS-OS-MONTES;VINHAIS;10744870
OESTE;ALCOBAÇA;143515765
OESTE;ALENQUER;103834630
OESTE;ARRUDA DOS VINHOS;31604350
OESTE;BOMBARRAL;30870890
OESTE;CADAVAL;25435200
OESTE;CALDAS DA RAINHA;155376900
OESTE;LOURINHÃ;65134680
OESTE;NAZARÉ;48031590
OESTE;ÓBIDOS;26917400
OESTE;PENICHE;77475100
OESTE;SOBRAL DE MONTE AGRAÇO;22464760
OESTE;TORRES VEDRAS;210172995
REGIÃO DE AVEIRO;ÁGUEDA;118729675
REGIÃO DE AVEIRO;ALBERGARIA-A-VELHA;70545140
REGIÃO DE AVEIRO;ANADIA;56602060
REGIÃO DE AVEIRO;AVEIRO;270516840
REGIÃO DE AVEIRO;ESTARREJA;67005820
REGIÃO DE AVEIRO;ÍLHAVO;89007290
REGIÃO DE AVEIRO;MURTOSA;23292270
REGIÃO DE AVEIRO;OLIVEIRA DO BAIRRO;55404165
REGIÃO DE AVEIRO;OVAR;158180365
REGIÃO DE AVEIRO;SEVER DO VOUGA;22960560
REGIÃO DE AVEIRO;VAGOS;41440495
REGIÃO DE COIMBRA;ARGANIL;22218515
REGIÃO DE COIMBRA;CANTANHEDE;90979405
REGIÃO DE COIMBRA;COIMBRA;450653340
REGIÃO DE COIMBRA;CONDEIXA-A-NOVA;34515210
REGIÃO DE COIMBRA;FIGUEIRA DA FOZ;174323805
REGIÃO DE COIMBRA;GÓIS;6910640
REGIÃO DE COIMBRA;LOUSÃ;35842580
REGIÃO DE COIMBRA;MEALHADA;52594455
REGIÃO DE COIMBRA;MIRA;26510885
REGIÃO DE COIMBRA;MIRANDA DO CORVO;19877880
REGIÃO DE COIMBRA;MONTEMOR-O-VELHO;41656105
REGIÃO DE COIMBRA;MORTÁGUA;18264305
REGIÃO DE COIMBRA;OLIVEIRA DO HOSPITAL;49399410
REGIÃO DE COIMBRA;PAMPILHOSA DA SERRA;8053540
REGIÃO DE COIMBRA;PENACOVA;16842030
REGIÃO DE COIMBRA;PENELA;8689100
REGIÃO DE COIMBRA;SOURE;33090280
REGIÃO DE COIMBRA;TÁBUA;22346775
REGIÃO DE COIMBRA;VILA NOVA DE POIARES;13591520
REGIÃO DE LEIRIA;ALVAIÁZERE;13819205
REGIÃO DE LEIRIA;ANSIÃO;29037290
REGIÃO DE LEIRIA;BATALHA;32572930
REGIÃO DE LEIRIA;CASTANHEIRA DE PÊRA;4229155
REGIÃO DE LEIRIA;FIGUEIRÓ DOS VINHOS;10494045
REGIÃO DE LEIRIA;LEIRIA;330506730
REGIÃO DE LEIRIA;MARINHA GRANDE;117836200
REGIÃO DE LEIRIA;PEDRÓGÃO GRANDE;8026230
REGIÃO DE LEIRIA;POMBAL;129590540
REGIÃO DE LEIRIA;PORTO DE MÓS;55932170
VISEU DÃO LAFÕES;AGUIAR DA BEIRA;8030900
VISEU DÃO LAFÕES;CARREGAL DO SAL;20580090
VISEU DÃO LAFÕES;CASTRO DAIRE;28669405
VISEU DÃO LAFÕES;MANGUALDE;43326720
VISEU DÃO LAFÕES;NELAS;32274345
VISEU DÃO LAFÕES;OLIVEIRA DE FRADES;21272060
VISEU DÃO LAFÕES;PENALVA DO CASTELO;8370210
VISEU DÃO LAFÕES;SANTA COMBA DÃO;24004500
VISEU DÃO LAFÕES;SÃO PEDRO DO SUL;33024135
VISEU DÃO LAFÕES;SÁTÃO;17291250
VISEU DÃO LAFÕES;TONDELA;64021140
VISEU DÃO LAFÕES;VILA NOVA DE PAIVA;8831170
VISEU DÃO LAFÕES;VISEU;266273085
VISEU DÃO LAFÕES;VOUZELA;14260285
BEIRA BAIXA;CASTELO BRANCO;143403155
BEIRA BAIXA;IDANHA-A-NOVA;18791695
BEIRA BAIXA;OLEIROS;8240955
BEIRA BAIXA;PENAMACOR;7121255
BEIRA BAIXA;PROENÇA-A-NOVA;14086745
BEIRA BAIXA;VILA VELHA DE RÓDÃO;4036390
MÉDIO TEJO;ABRANTES;99979435
MÉDIO TEJO;ALCANENA;40898670
MÉDIO TEJO;CONSTÂNCIA;8584245
MÉDIO TEJO;ENTRONCAMENTO;50053940
MÉDIO TEJO;FERREIRA DO ZÊZERE;17889790
MÉDIO TEJO;MAÇÃO;14417060
MÉDIO TEJO;OURÉM;116021880
MÉDIO TEJO;SARDOAL;5699420
MÉDIO TEJO;SERTÃ;34282125
MÉDIO TEJO;TOMAR;101689330
MÉDIO TEJO;TORRES NOVAS;90667350
MÉDIO TEJO;VILA DE REI;6027190
MÉDIO TEJO;VILA NOVA DA BARQUINHA;13504100
BEIRAS E SERRA DA ESTRELA;ALMEIDA;21378025
BEIRAS E SERRA DA ESTRELA;BELMONTE;14850030
BEIRAS E SERRA DA ESTRELA;CELORICO DA BEIRA;14152650
BEIRAS E SERRA DA ESTRELA;COVILHÃ;123628535
BEIRAS E SERRA DA ESTRELA;FIGUEIRA DE CASTELO RODRIGO;11392845
BEIRAS E SERRA DA ESTRELA;FORNOS DE ALGODRES;6201135
BEIRAS E SERRA DA ESTRELA;FUNDÃO;67770785
BEIRAS E SERRA DA ESTRELA;GOUVEIA;22022530
BEIRAS E SERRA DA ESTRELA;GUARDA;104031485
BEIRAS E SERRA DA ESTRELA;MANTEIGAS;5091880
BEIRAS E SERRA DA ESTRELA;MÊDA;6487385
BEIRAS E SERRA DA ESTRELA;PINHEL;12036285
BEIRAS E SERRA DA ESTRELA;SABUGAL;21483220
BEIRAS E SERRA DA ESTRELA;SEIA;49811160
BEIRAS E SERRA DA ESTRELA;TRANCOSO;18145475
ÁREA METROPOLITANA DE LISBOA;ALCOCHETE;52461385
ÁREA METROPOLITANA DE LISBOA;ALMADA;505479045
ÁREA METROPOLITANA DE LISBOA;AMADORA;457846140
ÁREA METROPOLITANA DE LISBOA;BARREIRO;210690880
ÁREA METROPOLITANA DE LISBOA;CASCAIS;638521895
ÁREA METROPOLITANA DE LISBOA;LISBOA;2509358795
ÁREA METROPOLITANA DE LISBOA;LOURES;491642115
ÁREA METROPOLITANA DE LISBOA;MAFRA;192619240
ÁREA METROPOLITANA DE LISBOA;MOITA;153087415
ÁREA METROPOLITANA DE LISBOA;MONTIJO;153464295
ÁREA METROPOLITANA DE LISBOA;ODIVELAS;335103005
ÁREA METROPOLITANA DE LISBOA;OEIRAS;520774975
ÁREA METROPOLITANA DE LISBOA;PALMELA;150389200
ÁREA METROPOLITANA DE LISBOA;SEIXAL;352261590
ÁREA METROPOLITANA DE LISBOA;SESIMBRA;132643120
ÁREA METROPOLITANA DE LISBOA;SETÚBAL;347821200
ÁREA METROPOLITANA DE LISBOA;SINTRA;826972755
ÁREA METROPOLITANA DE LISBOA;VILA FRANCA DE XIRA;310593190
ALENTEJO LITORAL;ALCÁCER DO SAL;33268340
ALENTEJO LITORAL;GRÂNDOLA;48847500
ALENTEJO LITORAL;ODEMIRA;86493590
ALENTEJO LITORAL;SANTIAGO DO CACÉM;75831390
ALENTEJO LITORAL;SINES;54770195
BAIXO ALENTEJO;ALJUSTREL;23428690
BAIXO ALENTEJO;ALMODÔVAR;17281605
BAIXO ALENTEJO;ALVITO;5103805
BAIXO ALENTEJO;BARRANCOS;3787510
BAIXO ALENTEJO;BEJA;101926755
BAIXO ALENTEJO;CASTRO VERDE;20429610
BAIXO ALENTEJO;CUBA;9580110
BAIXO ALENTEJO;FERREIRA DO ALENTEJO;18020740
BAIXO ALENTEJO;MÉRTOLA;13175985
BAIXO ALENTEJO;MOURA;35401370
BAIXO ALENTEJO;OURIQUE;11674025
BAIXO ALENTEJO;SERPA;34280120
BAIXO ALENTEJO;VIDIGUEIRA;13083130
LEZÍRIA DO TEJO;ALMEIRIM;51827490
LEZÍRIA DO TEJO;ALPIARÇA;12612930
LEZÍRIA DO TEJO;AZAMBUJA;63807115
LEZÍRIA DO TEJO;BENAVENTE;79158250
LEZÍRIA DO TEJO;CARTAXO;61322910
LEZÍRIA DO TEJO;CHAMUSCA;20914695
LEZÍRIA DO TEJO;CORUCHE;38307450
LEZÍRIA DO TEJO;GOLEGÃ;15488265
LEZÍRIA DO TEJO;RIO MAIOR;60762560
LEZÍRIA DO TEJO;SALVATERRA DE MAGOS;47922820
LEZÍRIA DO TEJO;SANTARÉM;164089960
ALTO ALENTEJO;ALTER DO CHÃO;7941790
ALTO ALENTEJO;ARRONCHES;6937730
ALTO ALENTEJO;AVIS;10244740
ALTO ALENTEJO;CAMPO MAIOR;23616810
ALTO ALENTEJO;CASTELO DE VIDE;8522100
ALTO ALENTEJO;CRATO;7588370
ALTO ALENTEJO;ELVAS;62685895
ALTO ALENTEJO;FRONTEIRA;7867775
ALTO ALENTEJO;GAVIÃO;8901520
ALTO ALENTEJO;MARVÃO;6481260
ALTO ALENTEJO;MONFORTE;6500600
ALTO ALENTEJO;NISA;14227520
ALTO ALENTEJO;PONTE DE SOR;45785055
ALTO ALENTEJO;PORTALEGRE;69597355
ALTO ALENTEJO;SOUSEL;10160795
ALENTEJO CENTRAL;ALANDROAL;9343020
ALENTEJO CENTRAL;ARRAIOLOS;12416280
ALENTEJO CENTRAL;BORBA;15216875
ALENTEJO CENTRAL;ESTREMOZ;40814835
ALENTEJO CENTRAL;ÉVORA;182333440
ALENTEJO CENTRAL;MONTEMOR-O-NOVO;44745595
ALENTEJO CENTRAL;MORA;11264685
ALENTEJO CENTRAL;MOURÃO;7829190
ALENTEJO CENTRAL;PORTEL;12546220
ALENTEJO CENTRAL;REDONDO;14073960
ALENTEJO CENTRAL;REGUENGOS DE MONSARAZ;28372670
ALENTEJO CENTRAL;VENDAS NOVAS;34050280
ALENTEJO CENTRAL;VIANA DO ALENTEJO;12334745
ALENTEJO CENTRAL;VILA VIÇOSA;19884165
ALGARVE;ALBUFEIRA;168588510
ALGARVE;ALCOUTIM;4917800
ALGARVE;ALJEZUR;18958610
ALGARVE;CASTRO MARIM;18205580
ALGARVE;FARO;239073190
ALGARVE;LAGOA;66852995
ALGARVE;LAGOS;103189460
ALGARVE;LOULÉ;263549520
ALGARVE;MONCHIQUE;9455490
ALGARVE;OLHÃO;116715590
ALGARVE;PORTIMÃO;202783180
ALGARVE;SÃO BRÁS DE ALPORTEL;33190875
ALGARVE;SILVES;86767860
ALGARVE;TAVIRA;89949040
ALGARVE;VILA DO BISPO;14675350
ALGARVE;VILA REAL DE SANTO ANTÓNIO;77846245
REGIÃO AUTÓNOMA DOS AÇORES;ANGRA DO HEROÍSMO;87588570
REGIÃO AUTÓNOMA DOS AÇORES;CALHETA;8246370
REGIÃO AUTÓNOMA DOS AÇORES;CORVO;946200
REGIÃO AUTÓNOMA DOS AÇORES;HORTA;37406515
REGIÃO AUTÓNOMA DOS AÇORES;LAGOA;23190865
REGIÃO AUTÓNOMA DOS AÇORES;LAJES DAS FLORES;2474530
REGIÃO AUTÓNOMA DOS AÇORES;LAJES DO PICO;10042205
REGIÃO AUTÓNOMA DOS AÇORES;MADALENA;19058330
REGIÃO AUTÓNOMA DOS AÇORES;NORDESTE;8670615
REGIÃO AUTÓNOMA DOS AÇORES;PONTA DELGADA;190551625
REGIÃO AUTÓNOMA DOS AÇORES;POVOAÇÃO;12747050
REGIÃO AUTÓNOMA DOS AÇORES;RIBEIRA GRANDE;60580710
REGIÃO AUTÓNOMA DOS AÇORES;SANTA CRUZ DA GRACIOSA;9599240
REGIÃO AUTÓNOMA DOS AÇORES;SANTA CRUZ DAS FLORES;5056190
REGIÃO AUTÓNOMA DOS AÇORES;SÃO ROQUE DO PICO;7653540
REGIÃO AUTÓNOMA DOS AÇORES;VELAS;12091885
REGIÃO AUTÓNOMA DOS AÇORES;VILA DA PRAIA DA VITÓRIA;48983740
REGIÃO AUTÓNOMA DOS AÇORES;VILA DO PORTO;11045235
REGIÃO AUTÓNOMA DOS AÇORES;VILA FRANCA DO CAMPO;20230810
REGIÃO AUTÓNOMA DA MADEIRA;CALHETA;19742430
REGIÃO AUTÓNOMA DA MADEIRA;CÂMARA DE LOBOS;42816580
REGIÃO AUTÓNOMA DA MADEIRA;FUNCHAL;370017775
REGIÃO AUTÓNOMA DA MADEIRA;MACHICO;50370280
REGIÃO AUTÓNOMA DA MADEIRA;PONTA DO SOL;15782950
REGIÃO AUTÓNOMA DA MADEIRA;PORTO MONIZ;4332080
REGIÃO AUTÓNOMA DA MADEIRA;PORTO SANTO;16651330
REGIÃO AUTÓNOMA DA MADEIRA;RIBEIRA BRAVA;27177980
REGIÃO AUTÓNOMA DA MADEIRA;SANTA CRUZ;78245090
REGIÃO AUTÓNOMA DA MADEIRA;SANTANA;10024170
REGIÃO AUTÓNOMA DA MADEIRA;SÃO VICENTE;10247530
